h_471	h_472	h_499	h_501	w_473	w_477	w_498	w_502
Vmn2r124	0	0	0	0	0	0	0	0
Vmn2r125	0	0	0	0	0	0	0	0
Vmn2r13	0	0	0	0	0	0	0	0
Vmn2r14	0	0	0	0	0	0	0	0
Vmn2r15	0	0	0	0	0	0	0	0
Vmn2r16	0	0	0	0	0	0	0	0
Vmn2r17	0	0	0	0	0	0	0	0
Vmn2r18	0	0	0	0	0	0	0	0
Vmn2r19	0	0	0	0	0	0	0	0
Vmn2r2	0.0228661161660816	0	0	0	0	0	0	0
Vmn2r20	0	0	0	0	0	0	0	0
Vmn2r21	0	0	0	0	0	0	0	0
Vmn2r22	0	0	0	0	0	0	0	0
Vmn2r23	0	0	0	0	0	0	0	0
Vmn2r24	0	0	0	0	0	0	0	0
Vmn2r25	0	0	0	0	0	0	0	0
Vmn2r26	0	0	0	0	0	0	0	0
Vmn2r27	0	0.0128101042731297	0	0	0	0	0	0
Vmn2r28	0	0	0	0	0	0	0	0
Vmn2r29	0.0161562230616085	0	0	0	0	0	0	0.0166546559117361
Vmn2r3	0.0163392584707065	0	0	0	0	0	0	0
Vmn2r30	0	0	0	0	0	0	0	0
Vmn2r31	0	0	0	0	0	0	0	0
Vmn2r32	0	0	0	0	0	0	0	0
Vmn2r33	0	0	0	0	0	0	0	0
Vmn2r34	0	0	0	0	0	0	0	0
Vmn2r35	0	0	0	0	0	0	0	0
Vmn2r36	0	0	0	0	0	0	0	0
Vmn2r37	0	0	0	0	0	0	0	0
Vmn2r38	0	0	0	0	0	0	0	0
Vmn2r39	0	0	0	0	0	0	0	0
Vmn2r4	0	0	0	0	0	0	0	0
Vmn2r40	0	0	0	0	0	0	0	0
Vmn2r41	0	0	0	0	0	0	0	0
Vmn2r42	0	0	0	0	0	0	0	0
Vmn2r43	0	0	0	0	0	0	0	0
Vmn2r44	0	0	0	0	0	0	0	0
Vmn2r45	0	0	0	0	0	0	0	0
Vmn2r46	0	0	0.0229551882644514	0	0	0	0	0.022517931524549
Vmn2r47	0	0	0	0	0	0	0	0
Vmn2r48	0	0	0	0	0	0	0	0
Vmn2r49	0	0	0	0	0	0	0	0
Vmn2r5	0	0	0	0	0	0	0	0
Vmn2r50	0	0	0	0	0	0	0	0
Vmn2r51	0	0	0	0	0	0	0	0
Vmn2r52	0	0	0	0	0	0	0	0
Vmn2r53	0	0	0	0	0	0	0	0
Vmn2r54	0	0	0	0	0.0677026389754437	0.0225831495739347	0	0
Vmn2r55	0	0	0	0	0	0	0	0
Vmn2r56	0	0	0	0	0	0	0	0
Vmn2r57	0	0	0	0	0	0	0	0
Vmn2r58	0	0	0	0	0	0	0	0
Vmn2r59	0	0	0	0	0	0	0	0
Vmn2r6	0	0	0	0	0	0	0	0
Vmn2r60	0	0	0	0	0	0	0	0
Vmn2r61	0	0	0	0	0	0	0	0
Vmn2r62	0	0	0	0	0	0	0	0
Vmn2r63	0	0	0	0	0	0	0	0
Vmn2r65	0	0	0	0	0	0	0	0
Vmn2r66	0	0	0	0	0	0	0	0
Vmn2r67	0	0	0	0	0	0	0	0
Vmn2r68	0	0	0	0	0	0	0	0
Vmn2r69	0	0	0	0	0	0	0	0
Vmn2r7	0	0	0	0	0	0	0	0
Vmn2r70	0	0	0	0	0	0	0	0
Vmn2r71	0	0	0	0	0	0	0	0
Vmn2r72	0	0	0	0	0	0	0	0
Vmn2r73	0	0	0	0	0	0	0	0
Vmn2r74	0	0	0	0	0	0	0	0
Vmn2r75	0	0	0	0	0	0	0	0
Vmn2r76	0	0	0	0	0	0	0	0
Vmn2r77	0	0	0	0	0	0	0	0
Vmn2r78	0	0	0	0	0	0	0	0
Vmn2r79	0	0	0	0	0	0	0	0
Vmn2r8	0	0	0	0	0	0	0	0
Vmn2r80	0	0	0	0	0	0	0	0
Vmn2r81	0	0	0	0	0	0	0	0
Vmn2r82	0	0	0	0	0	0	0	0
Vmn2r83	0	0	0	0	0	0	0	0
Vmn2r84	2.72780516156264	2.921771282963	3.05150286138647	2.91924403219176	5.08223158201824	5.17194452295916	2.71382066854831	3.53762735839465
Vmn2r85	0.153111798046315	0.179434334738276	0.096540178091978	0.0435392170518502	0.0749427192180275	0.119991255633646	0.0885399803824669	0.0473506271131181
Vmn2r86	0.0244750730155161	0.0478045944232356	0	0	0.047918672453646	0.0239759017620623	0.0707660190888011	0.0504602985405249
Vmn2r87	0.391817403018135	1.27549309913349	0.377436024820855	1.14513029291498	1.02282948777921	0.831623547810992	0.755254343980314	0.60585794117348
Vmn2r88	0	0	0	0	0	0	0	0
Vmn2r89	0	0	0	0	0	0	0	0
Vmn2r9	0	0	0	0	0	0	0	0
Vmn2r90	0	0	0	0	0	0	0	0
Vmn2r91	0	0	0	0	0	0	0	0
Vmn2r92	0	0	0	0	0	0	0	0
Vmn2r93	0	0	0	0	0	0	0	0
Vmn2r94	0	0	0	0	0	0	0	0
Vmn2r95	0	0	0	0	0	0	0	0
Vmn2r96	0	0	0	0	0	0	0	0
Vmn2r97	0	0	0	0	0	0	0	0
Vmn2r98	0	0	0	0	0	0	0	0
Vmn2r99	0	0	0	0	0	0	0	0
Vmo1	0	0	0	0	0	0	0	0
Vmp1	26.2550189805888	25.1649235223736	24.9704323005886	28.052223335349	27.8927835434554	25.605943340498	24.1976577163265	24.2078804255407
Vnn1	0.102659334037304	0.10025685774873	0.0539407071457204	0.048654067203196	0.200992209458349	0.025141396986607	0.0989413785408238	0.158739689158735
Vnn3	0.0480902540708254	0.0375718608088931	0.020214604629756	0	0	0	0	0
Vopp1	32.9977533051914	35.7096927113574	38.1529941361856	34.2264603022733	37.9701558183762	40.2094392557409	36.3357358573439	35.7719061023962
Vprbp	10.5793238685703	9.41669251968023	11.6008418673154	9.12358376871686	10.07288874091	11.1646055665884	9.4737438895995	10.8178971571201
Vpreb1	0	0	0	0	0	0	0	0
Vpreb2	0	0	0	0	0	0	0	0
Vpreb3	0	0.00905282176881465	0	0	0.0181488497645413	0	0	0
Vps11	23.1947520213706	23.1488734925544	26.3798488505321	26.0251285824367	25.341881847117	24.819399603903	26.6867141110097	26.5986021710911
Vps13a	37.4623676606191	32.4727603254322	30.7482132857493	28.2916450205556	33.8685605324299	32.7646433315349	31.8106979235054	32.2574823743384
Vps13b	51.2041353977565	46.1160767020792	41.8155069446326	40.9843711379627	44.9139482358532	45.545268970059	44.2560172366437	48.5595401447238
Vps13c	8.72717676176274	7.47602746896935	7.21412608218919	7.45806633395743	7.709131522058	7.73465655747319	7.1924920589091	8.44388151531078
Vps13d	18.2106184173854	16.2394651485886	16.9387930967374	17.5779450404507	16.0975401430161	17.090171021764	17.3139177135505	17.2412820053691
Vps16	11.4974338488243	12.6897900790495	12.8452137487579	12.3446498828599	12.2124296729671	13.8029104241901	12.3947690168626	12.2034268275937
Vps18	23.4229360147032	21.9359778590846	25.8710068847991	24.2688493562828	22.630989585832	23.7950462683583	23.7045025802739	24.2664015858453
Vps25	0.25897128352768	0.41503299315544	0.300056919614868	0.264354675750638	0.416023403114686	0.34475758212561	0.351989092888635	0.198509284499907
Vps26a	6.78686379893485	7.26104935854474	6.7543146338989	6.45890809303798	6.7504944276151	6.73381841058529	6.43082504591058	6.49651243708141
Vps26b	26.801091580583	23.4008121149387	24.6831221726425	25.6991848684002	22.7251579165847	24.558675744909	25.1102716113446	23.8406418413698
Vps28	19.7105921351623	18.2659924606727	18.4366999036766	20.0569237035293	18.7576135043729	19.2637586917071	19.7466161803581	18.8246596084711
Vps29	23.1162854523852	24.6286183337292	24.3279949961789	25.1754079227479	25.0434052441541	24.8380573100298	25.0064778612746	22.6930330028407
Vps33a	17.2005406816227	15.9527271232662	18.5054739302894	17.3257424652301	18.4094421309874	16.7957780031821	18.3748951533924	18.7045415447526
Vps33b	4.72859217752039	4.17359463221755	3.5176633949341	5.00579355891085	4.0244837455271	4.15461067038038	4.44771268678816	4.48920552094083
Vps35	22.5478261587704	24.39800935199	24.7340353142541	23.9454779686938	24.0956971826219	25.5554905840335	23.8872561129868	23.7355932168808
Vps36	5.97858635887031	5.71539967635688	5.54711033003302	5.90624307821045	5.42573652328627	6.29505842189013	5.8837190974232	5.42961821314999
Vps37a	18.7947153432512	18.2195797153928	15.2983512164756	17.5523964487706	17.9805229034539	18.2191388943102	17.2127864231021	18.1011592754407
Vps37b	7.34773552967589	7.69271736543011	8.54173317197301	8.56347015870253	6.72742972905286	7.27697537977758	7.41020035986405	7.47268712405688
Vps37c	3.38447000185616	4.12730010831784	3.81462538220553	3.71502372210596	3.74231757966577	4.20872353825621	4.60552751357287	3.96792731904253
Vps37d	3.9989338810806	4.49755376047076	3.78900577023597	4.89345562824162	4.82916093501256	4.36691014266707	4.62808718779871	4.39261933636587
Vps39	32.1294045209004	28.6862107431338	29.0045106446445	29.9281573150018	31.828800984514	29.8836748274565	27.053890002862	28.1437210744318
Vps41	35.7911656999093	32.4172281410771	33.722937011339	33.6930836943003	34.6878076067879	34.7882244677957	34.2800823412047	35.3326719997425
Vps45	7.76331297593509	8.30436778823937	8.67668374123532	8.07387679519362	7.88382693492575	8.358370024638	8.05555209981849	7.70364685350462
Vps4a	50.8551204861742	47.3889191019446	49.4542794568949	53.2739171659484	48.5842553078177	56.1402948278926	48.6965567260329	48.8510765286554
Vps4b	34.3872796751585	33.6992754412336	35.5921431516775	35.7674276893015	31.6343317916224	34.2324177104542	33.5643292119513	36.4750431843768
Vps50	37.2917270039926	37.7098109247635	40.6107211324833	39.0765438518825	38.1386728733994	40.1688608782633	36.7297357221139	40.6157333036011
Vps51	0.507113359680083	0.587384414285341	0.607268655157882	0.547751253587158	0.565696461881974	0.750932511510624	0.647874619116938	0.486286722273267
Vps52	42.7768218884274	43.3404860393039	46.6047709739024	45.2751467078575	47.5278755911815	42.6447450236633	47.9871755946219	43.5667407006451
Vps53	16.4179097973681	16.7123658210383	17.3704246064325	15.7150288601379	15.5495840702467	19.0614104794123	17.2226520497169	15.888227171269
Vps54	14.1640731251585	13.7064664875323	13.7082835627642	12.7932389359801	15.4038907436648	16.2580179631077	15.04110654483	14.5566664207651
Vps72	16.0519128907045	19.2351939315656	16.5493097222075	17.6414007662194	17.5398513292838	16.5320087290011	17.6866243570907	17.8440647205757
Vps8	26.3238727750474	20.4905294577864	21.3923538896601	23.216125654047	20.2441989329851	21.3977193290866	21.7580201360332	23.560786563136
Vps9d1	30.9172170959879	28.2503783835378	34.2376921201212	32.4304405834406	35.2954837656159	33.7197275055893	32.3736588140085	32.1159651572902
Vrk1	1.85615441631573	1.91934626957844	1.98335611987767	2.42472055092731	1.40477171770203	2.78092632962278	2.05952573553508	2.31539695376454
Vrk2	1.08417143394491	0.659579832402828	0.915192376604034	0.909730151059939	0.782945306456327	0.87054070720082	1.04490660547352	0.934402787040774
Vrk3	8.12637316045357	7.40031176241622	7.05696045973953	8.4705806508988	6.82964955303101	8.03742576153017	7.5298630038952	7.32657669167101
Vrtn	0	0	0	0	0	0.0441844230794375	0	0.0232479178630641
Vsig1	0	0	0	0.00455538730641107	0	0	0	0
Vsig10	1.24719627654253	0.465709274703779	0.925156743898806	0.73017319713382	0.825913396682445	0.359341058667138	0.848489836816593	0.642836656841327
Vsig10l	0.815610709041199	0.796523449148533	0.612213740215466	0.82831751849382	0.826939376057206	0.998720321674872	0.505332124488306	0.990911005428317
Vsig2	3.23160136027778	2.26337535439805	2.10962805402153	1.79457364297474	2.12498084214535	1.88662486379874	1.93480507503734	2.0694432785938
Vsig4	0.014604044555566	0	0	0	0	0	0	0
Vsig8	0.0246211421535685	0	0.00862452389061344	0	0.0160682182717569	0.0321586557430354	0.00790981735454747	0.016920483174727
Vsir	5.29177798504358	4.83555987347459	5.34175243493423	5.21366360832881	4.97606854400558	4.61384311992465	5.54453817985622	5.09287379996831
Vsnl1	200.582131109692	222.280688782008	213.753446404628	229.575214206824	217.482186344075	205.359241420137	207.498429182041	197.23926437579
Vstm2a	17.4478515133679	19.5699331092051	20.2780015666076	18.6640118643939	18.9788149177613	17.8786932460034	16.9327806198122	17.759645920363
Vstm2b	6.1499548078655	6.38760859032058	6.6598774080146	7.26635987777696	4.78875161343026	4.96047371082706	5.97994526594086	5.3488583299772
Vstm2l	17.8094545677551	20.6328752718518	19.5654313262414	22.1442900886648	19.3265683066465	16.8955783794773	21.5117322087479	24.2382586812836
Vstm4	0.187140680134463	0.201037250002676	0.226159186095895	0.261644088904726	0.146557813305494	0.261236599688039	0.198399422243741	0.221851243713892
Vstm5	1.55635696879199	1.52949379409419	1.62523948879911	1.96697416133642	1.92601175651794	1.96569849771797	1.62263205674499	1.50346797796824
Vsx1	0	0.0375523150365904	0.00808163540536739	0.0218687028552797	0.0150567710557951	0.00753359066941639	0.0518834228477828	0.0396384709565314
Vsx2	0.0334077832799361	0.0326259604877224	0.210643032650406	0.0633327518848382	0.0163519085661029	0.0654528572397091	0.0643957446774175	0.0172192205189136
Vta1	5.18528957363883	4.50920592644434	4.55367049998882	4.48426650181717	4.5199664262877	4.97619561402103	4.43439861402563	5.2197844596486
Vtcn1	0	0.00359486740931702	0.0116047736488801	0.00348913629345629	0	0	0.0319292894892698	0
Vti1a	84.7293289486119	88.612029782694	93.5476660419322	98.4763026752997	110.101928292212	103.383856466678	90.4125599272588	96.9252641325207
Vti1b	61.9925005342135	61.3144729699039	56.0952261370559	58.6457045058982	59.315769861602	68.300544983795	59.4540424076665	68.3284902250571
Vtn	29.4287975310151	29.8409036133222	26.2516999475184	25.7579294141829	28.9876121313407	29.4553032120555	27.2179015737403	31.5300694484811
Vwa1	5.57111683976518	5.99045125137642	4.32262947768682	4.47356156497748	5.14288877274533	5.14644457681228	5.24415870951842	5.93640717943487
Vwa2	0.0198362215382378	0	0	0	0	0	0	0
Vwa3a	5.45561032312528	4.9269084379376	7.82910835143598	7.33981356665357	5.45550282815518	5.34434267372446	4.52303444758052	5.68439267844611
Vwa3b	0.0624977253266508	0.183105382957669	0.0750592717884582	0.110017108626765	0.0874011117680876	0.0962076951877651	0.0516293830948342	0.101240592934696
Vwa5a	2.17862941789871	2.83127460420435	2.45169668405405	2.16262882524075	2.43499700231524	2.60472749981349	2.61225905954259	3.00624511409405
Vwa5b1	0.785639141613432	1.3402652386026	0.679293668192321	0.857804099065833	0.915112864859807	1.41258626055931	1.42811047290408	1.19943773200868
Vwa5b2	26.3249403569156	26.1211853079128	24.5061626456639	29.8255766588449	29.9031836533076	29.7292320533508	31.5708184368415	30.7724321065178
Vwa7	0.103594562728604	0.0607021198983202	0.195955589238552	0.137472458979178	0.0202823252711999	0.0405926970267292	0.179716925842898	0.10679054070945
Vwa8	7.32296687667823	6.73633805467979	7.74512013628291	7.01290301731512	6.30841895381448	6.59972518097518	7.34006529815415	7.15926651776306
Vwc2	2.04844491012079	1.48926584073864	1.21983234265795	1.69356605285582	1.1363254705636	1.51614817116463	1.18455451814233	1.74796960256085
Vwc2l	2.11892165954022	3.77121576099712	3.57937959701327	4.59883587656733	2.59768631862578	3.31724988291071	2.74835689942736	3.30705913703502
Vwce	0.0156619722965136	0.0841249438082314	0.00822933315214804	0.0148455795041933	0	0.038356362506385	0.0603790057364741	0.0484354713046913
Vwde	0	0	0	0	0.0127614101243396	0	0	0
Vwf	3.81765003183398	5.06179015634683	2.82586264466326	2.61493829236103	3.5462527436949	4.13560578065839	2.45740170340037	2.38423721624278
Wac	20.4299568116281	19.9050111734705	19.6952089717232	18.6922533689499	19.8867853843052	20.3139551430239	18.5715134120656	17.7874966919514
Wap	0	0	0	0	0	0	0	0
Wapl	10.7116819060248	8.91079921437592	9.76145531103145	8.51497451966882	9.71477000148334	10.0555189436638	8.81654445868807	9.6603627734445
Wars	23.239331350039	24.5328508447137	27.4010573684786	24.7280835286137	23.1387383558198	23.2585694272013	25.6411359962682	23.0548502341874
Wars2	1.35870937286766	1.79951119177324	1.97548289512712	1.6760154594642	1.20253695857233	1.53155977563739	2.09879048870733	1.84192001924696
Was	1.29730011929943	1.47128535193041	1.09942842590003	1.46767937754354	0.491598779821693	0.532933561601453	0.685657451289276	0.733370623374536
Wasf1	32.7780425911462	36.1554374107459	35.0038829660361	36.7070050550615	34.4896893350003	31.8721935698764	32.0428833735256	32.83053999413
Wasf2	1.99242911570359	1.67572176522878	2.12680502460269	1.94814856842185	2.01812585823485	1.71166735402696	2.21709456403724	2.09925139948694
Wasf3	43.3621384568293	44.4110047149296	39.3098717960618	41.7308779500839	40.7559489298365	40.0998302340054	41.3877689022936	41.1714308732173
Washc1	6.58982748707697	6.57363877326124	7.63053913764521	6.21283510310975	7.41947698326797	8.06495753039392	7.52604823587255	6.93882625714953
Washc2	119.848005554958	95.7514241670703	96.5729444975469	105.911299884328	92.8157464745022	117.776208052089	101.214166991935	101.005400669594
Washc3	1.51292769471499	1.36181201598029	1.24509252499123	1.45998197220343	1.427515569026	1.71420306753566	1.67773346201407	1.71932112154171
Washc5	5.68463348568807	5.98541627220814	5.92644229695351	5.75445451815472	6.34632080765078	6.10475272075275	5.87585755421015	5.7737349324061
Wasl	11.6676019129294	12.3804741110487	12.9130383279703	12.4619343311935	11.6292054442138	11.8184291004505	11.906079130111	10.6532061115803
Wbp1	2.53854195523935	2.41346152178748	2.23189388414316	2.3584127677813	2.41922086229018	2.34952930868622	2.10094778633161	2.13161286912775
Wbp11	10.846323934494	13.0127371485607	13.841703648438	13.5681092065271	12.1379712199334	12.2251847458468	12.5783316930321	12.5661180521139
Wbp1l	6.59677047192995	6.42292670066689	6.78573005080075	7.51860303215253	5.77491872999842	6.30604196368623	6.38667098690212	6.88246498597223
Wbp2	39.6891898494183	43.9647557791488	47.5806134646096	47.2065280602903	49.7548207801225	40.10997281552	46.2953592394258	42.9274645096967
Wbp2nl	0	0	0	0	0	0.00554366720807183	0.00545413283945971	0
Wbp4	4.98081964369095	4.78696934443323	4.78717346348408	4.38831604778959	4.51755839818454	5.31046870834197	4.81950034411955	4.55831872266306
Wbscr17	11.6313784174522	11.4357793852787	11.97575695293	11.7579648205072	13.4924161983183	13.6334692234548	12.160508532972	14.0001366784136
Wbscr22	4.03150750717671	4.91266231705481	4.73778527021257	4.24785325493909	4.55439598531582	5.04239010681564	5.2905254548933	4.55477339107357
Wbscr27	1.59522860577667	1.25978042602634	1.54185087429619	1.633415478462	1.39774099366872	1.59163255261091	1.66083113354122	1.78655506279832
Wbscr28	0	0	0	0	0	0	0	0
Wdfy1	9.17689646342976	2.42638445643986	3.3664093462286	6.13307439225211	2.89791020395516	3.01383901112614	2.86326761400028	2.39769871985158
Wdfy2	9.05530955186345	8.15404206213957	7.71447777830853	8.94650722225862	7.36404744503876	7.98158750937435	9.9713472245126	9.08519432412992
Wdfy3	63.9043585920603	57.6974710859406	51.4028534556755	54.7266391713264	55.1871196655427	53.8075123423574	53.28719727063	56.9953188822802
Wdfy4	0.752563814048551	0.638564855696482	0.842703974769777	0.958910453637118	0.531394383112079	0.53176179030133	0.594515272684274	0.572297481465248
Wdhd1	0.858947822403862	0.64753053078079	0.609678451408509	0.571350513945788	0.693330924370083	0.738096058322408	0.900457316628415	0.893214153064439
Wdpcp	1.62395674670849	1.8752813622327	1.71809510115951	1.35209372877169	1.60047832478691	2.06378725221217	2.22081075307071	1.96814827812767
Wdr1	29.3392428351487	27.2471163387826	28.8786430590809	32.6113909025098	25.6813962993619	27.7084598559272	25.9612468976478	25.9571334410333
Wdr11	9.57240871739309	9.06806138604303	9.99376262336108	8.54109929756333	9.24852628477656	9.18156601340525	9.92337338172213	9.3273806377779
Wdr12	5.93807328943296	5.65503081860794	5.04830514629724	4.99052801710973	5.84905194105019	6.58473298628675	5.65192403697665	5.66502420390217
Wdr13	104.752731495774	105.312285363367	104.681282944913	97.9143405713926	104.950139804055	106.250463861575	99.9442976776056	102.325528156989
Wdr17	5.439180312838	5.35159058746639	5.58770250092711	4.46977884538532	4.44111811203004	4.46011770218615	4.65450282132155	4.76048825543653
Wdr18	17.8783060634694	18.7447628215121	19.1286472350468	19.1842645914373	18.0132146317612	18.9790344579178	19.8883931652679	18.3927096100532
Wdr19	2.83330750150651	2.21782544134719	2.61945859777725	2.15259545314506	2.6571552372577	2.50538526927839	1.96464138925539	2.34103301641557
Wdr20	5.45800095696762	6.67792386659881	6.68797131356593	6.50103749363331	7.37937541434539	6.35549295611282	6.09404453156773	5.81746956967099
Wdr20rt	0	0	0	0	0	0	0	0
Wdr24	5.18409915395642	4.1651944422162	4.73155900445254	5.05091415922637	4.45819394671428	5.15929918182723	4.53851671708324	4.6094945155084
Wdr25	1.6625455974876	1.27212875501693	1.71109304058772	1.90080863591756	1.174493606574	1.15851557314285	1.88315555956657	1.11311030728351
Wdr26	16.2677866850005	16.3571950017591	15.6818479928148	15.5070466660107	15.6270059272872	15.5753979245711	15.4671208628732	16.8937189123128
Wdr27	0.250104190234688	0.226804637710723	0.450559719385159	0.135467034243098	0.314786590281595	0.0525007057315492	0.327134273942833	0.497224500663976
Wdr3	4.47182438840267	3.84817554126122	4.34514743260993	3.64899104979621	3.45132085053249	4.40601604428507	3.64777473466423	4.12876294537896
Wdr31	1.18650984597414	0.733082085160249	1.01784921591924	0.941043776470661	1.01928235951359	0.972545833309929	1.44692649895573	1.64746055775551
Wdr33	12.4372659984375	10.506109869506	9.71931836184834	9.94333328470601	10.2333535053138	11.4444839495486	9.3947679493005	10.073616100324
Wdr34	2.85491157508288	3.23445446752933	3.22288323227912	3.36535501110024	2.9503774086952	2.64744233136711	3.2494711690504	3.13417975270101
Wdr35	7.39013131568665	6.25349649696561	6.81924818651936	6.94391411945399	6.22642000728	6.99774507267494	6.71932743074269	7.98299679664082
Wdr36	7.15303746840568	8.67182787379451	9.07211893262838	8.43236140466692	9.04666158345119	9.00459128735893	8.58974050317488	9.15357673636129
Wdr37	56.2198373178891	51.8707785203884	55.3667535229464	55.3134449004445	52.146590726549	58.1539826439731	51.2275971110278	59.8754017024841
Wdr38	0.18022485951078	0.0968039394538182	0.0568177640644954	0.0597906732591546	0.0529281526888184	0.0529647473244217	0.112903541986237	0.0743139782224371
Wdr4	11.9210924395574	14.880312900148	13.6060212545082	11.8235229586875	12.1335964524282	12.3353293669082	12.4785025133249	13.3875416352189
Wdr41	4.07828370964584	3.89158214107364	4.82583924898143	4.7008429467925	4.25371118263087	3.87741130417491	4.12357376897266	4.07336900971631
Wdr43	11.6341107165504	9.38727887799771	12.9573802707711	11.71886662609	10.4155424775815	12.6631466795323	11.8836138243831	12.4372190537283
Wdr44	4.71576982143206	4.96607401456886	4.49292531448302	4.20068206832609	4.21315978048843	5.31531286260593	3.5867022143533	4.34877349727969
Wdr45	2.84357494428359	2.33555211106685	2.32928078521436	2.48801661535258	2.41963888949907	2.58558962686629	2.76167225370274	2.3300089515975
Wdr45b	11.2209796305979	11.688115829897	12.1777298325468	11.9445787087152	12.4598811534856	12.0963020327081	12.4868300326458	10.6924389123293
Wdr46	1.37970712838852	0.975370216983643	1.49317044387916	1.43466382665123	0.957539065084524	1.02880540188552	1.52820756435404	1.31613251592936
Wdr47	51.0415635659564	49.9168327034355	49.0774090795348	50.3108035827663	49.7911911841633	52.6597987792205	50.7937724707361	50.4622492859834
Wdr48	20.5933031664843	21.0215830227811	22.4648132957348	19.4918150440665	22.9254821768574	21.6080400244683	22.8987530316388	24.4464681363616
Wdr49	0	0	0.00693445984062826	0.0062548248429954	0	0	0.00635980739197796	0
Wdr5	2.95284577633252	3.38738151306555	3.19920217122863	2.84623213334189	3.32218154173496	3.13706917752144	3.42310169290655	3.28402919734891
Wdr53	1.81919590332557	1.99290678388487	2.80941904568914	2.05424812795003	2.02863404987816	1.73560385489566	1.96675767552097	2.5439118082838
Wdr54	6.75362928489064	6.97357024541743	7.08887245733594	7.71185813259742	7.02887423170185	6.61588842530816	7.21703738571464	7.41797395408297
Wdr55	1.71626763015119	1.25707711774382	1.98726784767334	2.12388536521084	1.63343305939814	1.96147490212308	1.9144797782691	1.65454450532985
Wdr59	23.8763998479392	23.127674079615	22.6891648162419	21.7099569341419	25.5154320638704	22.3890756322837	24.2302228605502	21.7556921352287
Wdr5b	0.579250054584362	0.659976572151642	1.02720719697581	1.02948034441375	1.16952854613805	0.626544136495624	0.942083460653199	0.659320439542564
Wdr6	17.3503229738542	20.2781857954127	25.3190920712567	27.2913434153071	17.5539359383817	18.7696059946935	21.955476365104	23.2029337872624
Wdr60	4.65383325975842	4.09162298527187	4.06905250946142	3.97128144978353	4.20900355836595	4.57088358748781	3.60235728487739	3.56342894035488
Wdr61	7.42080730311092	8.40889816166934	7.67072732420235	8.4837458426712	8.50818424688391	9.24339098319806	7.52642340880409	8.07519465397174
Wdr62	0.26045539479541	0.213334285542055	0.0971208640168469	0.199095927174204	0.263191844610421	0.1892999302521	0.2510226279092	0.155897802140547
